"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Incumbent","/ɪˈnkʌmbənt/","adj.","no changes","incumbency (n.)","現任的；負有義務的","If the incumbent senator dies, he is replaced by a person appointed by the governor.","incumbent governor; incumbent official; incumbent leadership","C1"
"Alleviate","/əˈliviˌeɪt/","v.","alleviate, alleviates, alleviated, alleviated, alleviating","alleviation (n.)","減輕；緩和","Alcohol is often a cheap tool to alleviate the stress of a hard day.","alleviate the suffering; alleviate pain; help alleviate","C1"
"Prodigious","/pɹəˈdɪdʒəs/","adj.","prodigious, more prodigious, most prodigious","prodigiously (adv.), prodigiousness (n.)","巨大的；驚人的","The effect on fellow artists was, as Théodore de Banville stated, ""immense, prodigious, unexpected, mingled with admiration and with some indefinable anxious fear""","prodigious output; prodigious skill; prodigious talent","C1"
"Celerity","/səˈlɛɹəti/","n. [U]","no changes","None","敏捷；快速","O most kind maid, / It was the swift celerity of his death, / Which I did think with slower foot came on, / That brain'd my purpose.","with great celerity; remarkable celerity; celerity of response","C1"
"Usurp","/ˌjuˈsɝp/","v.","usurp, usurps, usurped, usurped, usurping","None","篡奪；奪取；侵佔","Most Republicans in Congress are complying as Mr. Trump usurps the power of the national legislature, as laid out in Article 1 of the Constitution.","usurp authority; usurp the throne; usurp power","C1"
"Ambiguous","/æˈmbɪɡjuəs/","adj.","ambiguous, more ambiguous, most ambiguous","ambiguity (n.), ambiguously (adv.)","含糊不清的；模棱兩可的","The politician was criticized for his ambiguous statements and lack of precision.","highly ambiguous; an ambiguous statement; morally ambiguous","C1"
"Paltry","/ˈpɔltɹi/","adj.","paltry, paltrier, paltriest","None","微不足道的；瑣碎的；卑鄙的","It entered the league as EMFA in 1986, but resigned its position in the league after 22 years citing ""lack of finance, poor results and paltry attendances""","paltry sum; paltry amount; paltry excuse","C1"
"Condone","/kəˈndoʊn/","v.","condone, condones, condoned, condoned, condoning","condonation (n.)","寬恕；赦免","Or should he say nothing about it and condone brutality for fear of appearing in the newspapers?","condone violence; condone behavior; refuse to condone","C1"
"Menial","/ˈminiəl/","adj.","menial, more menial, most menial","None","奴僕的；卑賤的；卑下的","Helen Carte wrote that Gilbert had addressed Carte ""in a way that I should not have thought you would have used to an offending menial""","menial position; menial jobs; menial tasks","C1"
"Trivial","/ˈtɹɪviəl/","adj.","trivial, more trivial, most trivial","None","微不足道的；平凡的","Trivial/common names The trivial (non-IUPAC nomenclature) name for alkanes is ""paraffins""","trivial matter; trivial detail; trivial complaint","C1"
"Venerable","/ˈvɛnɚəbəl/","adj.","venerable, more venerable, most venerable","None","值得尊敬的；莊嚴的","We looked at the venerable stream not in the vivid flush of a short day that comes and departs for ever, but in the pacific yet august light of abiding memories.","venerable institution; venerable tradition; venerable stream","C1"
"Emulate","/ˈɛmjəˌleɪt/","v.","emulate, emulates, emulated, emulated, emulating","emulation (n.), emulative (adj.)","效法；盡力趕上；仿真","People are endlessly fascinating, even if you'd never want to emulate them.","emulate style; emulate behavior; emulate successfully","C1"
"Extraneous","/ɛksˈtɹeɪniəs/","adj.","extraneous, more extraneous, most extraneous","None","外部的；不相關的","Extraneous substances were found on my cup of water.","extraneous information; extraneous material; extraneous detail","C1"
"Facetious","/fəˈsiʃəs/","adj.","facetious, more facetious, most facetious","facetiousness (n.)","滑稽的；愛開玩笑的","Robbie's joke about Heather's appearance was just him being facetious.","facetious tribute; facetious references; facetious humour","C1"
"Succinct","/səˈksɪŋkt/","adj.","succinct, more succinct, most succinct","None","簡明的；扼要的","Her succinct summary captured the key points of the three-hour meeting in just two sentences.","succinct summary; succinct explanation; succinct overview","C1"
"Rabid","/ˈɹæbɪd/","adj.","no changes","None","患狂犬病的；瘋狂的；激進的","He met her struggles with rabid force, shaking her and growling.","rabid campaign; rabid fan bases; rabid attack","C1"
"Somber","/ˈsɑmbɚ/","adj.","somber, more somber, most somber","somberly (adv.), somberness (n.)","陰沉的；憂鬱的；嚴肅的","My mother prepared herself for the evening with the same somber deliberateness of the gladiators in Spartacus.","somber sound; somber tone; somber mood","C1"
"Propensity","/pɹəˈpɛnsɪti/","n.","propensity, propensities","None","傾向；習性；癖好","He has a propensity for lengthy discussions of certain favorite topics.","propensity for exaggeration; propensity of mankind; propensity of agents","C1"
"Debilitate","/dəˈbɪləˌteɪt/","v.","debilitate, debilitates, debilitated, debilitated, debilitating","None","使衰弱；使虛弱","The prolonged illness debilitated him to the point where he could barely leave his bed.","permanently debilitate; debilitate the body; debilitating illness","C1"
"Impetuous","/ɪˈmpɛtʃwəs/","adj.","impetuous, more impetuous, most impetuous","impetuosity (n.)","魯莽的；衝動的；輕率的","But it was natural, that the impetuous, restless young artist should incline more to excess of strength than of delicacy in his playing.","impetuous hero; impetuous decision; impetuous temperament","C1"
"Salubrious","/səˈluːbriəs/","adj.","salubrious, more salubrious, most salubrious","salubriously (adv.), salubriousness (n.)","有益健康的；環境宜人的","An 1884 article called the Traverse Region famous for ""its productiveness of soil, salubrious climate and romantic scenery""","salubrious air; salubrious climate; salubrious effect","C1"
"Occult","/əˈkʌlt/","adj.","occult, more occult, most occult","None","神祕的；超自然的；神祕學的","Be aware that occult knowledge can be used for good or evil purposes.","occult knowledge; occult practice; occult tradition","C1"
"Wary","/ˈwɛɹi/","adj.","wary, warier, wariest","None","謹慎的；提防的；警惕的","Economists remained wary of the sudden surge in speculative investment, fearing another market collapse.","initially wary; wary and considered; wary and suspicious","C1"
"Deter","/dɪˈtɝ/","v.","deter, deters, deterred, deterred, deterring","None","威懾；阻撓；使斷念","Their boss deterred them from both taking holidays at the same time, claiming he couldn't manage it all on his own.","deter crime; deter attack; deter smoking","C1"
"Allay","/əˈleɪ/","v.","allay, allays, allayed, allayed, allaying","None","減輕；使平靜；消除（恐懼等）","They were forced to try to allay discontent by palliative measures.","allay concerns; allay fears; allay anxiety","C1"
"Connoisseur","/ˌkɑnəˈsɝ/","n.","connoisseur, connoisseurs","connoisseurship (n.)","鑑賞家；專家；行家","The intention of the book is to be a ""guide for real cider-loving connoisseurs""","connoisseur of movies; real connoisseurs; connoisseur of content","C1"
