word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Detriment,/ˈdɛtrəmənt/,n.,"detriment, detriments",detrimental (adj.),harm; damage｜損害；傷害,The young athlete worked extremely hard without any detriment to his physical health or growth.,to the detriment of; without detriment to; cause detriment,C1
Auspicious,/ɔˈspɪʃəs/,adj.,"auspicious, more auspicious, most auspicious",auspiciously (adv.),lucky; propitious｜吉利的；吉祥的,The critical success of his very first novel was an auspicious debut for the young writer.,auspicious beginning; auspicious start; highly auspicious,C1
Atrocious,/əˈtroʊʃəs/,adj.,"atrocious, more atrocious, most atrocious","atrociously (adv.), atrocity (n.)",extremely bad; cruel｜極壞的；殘忍的,The prisoner was convicted of a series of atrocious crimes that shocked the entire local community.,atrocious weather; atrocious crime; absolutely atrocious,C1
Wrathful,/ˈræθfəl/,adj.,"wrathful, more wrathful, most wrathful",wrath (n.),angry; furious｜憤怒的；震怒的,"In a wrathful voice, she demanded to know exactly what had happened while she was away.",wrathful gaze; wrathful god; feel wrathful,B1
Agreeable,/əˈɡriəbəl/,adj.,"agreeable, more agreeable, most agreeable","agreeably (adv.), agree (v.)",pleasant; agreeable｜令人愉快的；宜人的,They spent a very agreeable evening together discussing their shared interests in classical music and art.,agreeable surprise; agreeable person; perfectly agreeable,B1
Decent,/ˈdisənt/,adj.,"decent, more decent, most decent","decently (adv.), decency (n.)",decent; respectable｜像樣的；體面的,He is a decent guy who would go out of his way to help anyone in need.,decent job; decent meal; perfectly decent,B1
Malicious,/məˈlɪʃəs/,adj.,"malicious, more malicious, most malicious","maliciously (adv.), malice (n.)",malicious; intentional｜惡意的；蓄意的,The malicious neighbor spread false gossip about the family to ruin their reputation in the town.,malicious gossip; malicious intent; purely malicious,C1
Nefarious,/nɪˈfɛriəs/,adj.,"nefarious, more nefarious, most nefarious",nefariously (adv.),utterly evil; unlawful｜極度邪惡的；不法的,The criminals came up with a nefarious scheme to cheat elderly people out of their life savings.,nefarious activities; nefarious purpose; nefarious plot,B1
Upright,/ˈʌpˌraɪt/,adj.,"upright, more upright, most upright",uprightness (n.),straight; honest｜挺直的；正直的,My father has always been an upright citizen who believes in honesty and hard work above all.,upright citizen; sit upright; upright posture,C1
Nimble,/ˈnɪmbəl/,adj.,"nimble, nimbler, nimblest",nimbly (adv.),nimble; agile｜敏捷的；靈活的,Her nimble fingers make knitting complicated patterns look so easy that anyone could do it.,nimble fingers; nimble mind; quick and nimble,B1
Brisk,/brɪsk/,adj.,"brisk, brisker, briskest",briskly (adv.),brisk; lively｜輕快的；生氣勃勃的,They went for a brisk walk in the park to clear their heads before the meeting.,brisk walk; brisk pace; brisk wind,B1
Naive,/nɑˈiv/,adj.,"naive, naiver, naivest","naivety (n.), naively (adv.)",naïve; childish｜天真的；幼稚的,"I was very young and naive at the time, believing everything that people told me.",naive assumption; incredibly naive; completely naive,B1
Sassy,/ˈsæsi/,adj.,"sassy, sassier, sassiest",sassiness (n.),impudent; fashionable｜傲慢而無禮的；時髦的,The sassy teenager gave a witty reply that left everyone in the room laughing.,sassy attitude; sassy reply; a sassy teenager,B1
Alert,/əˈlɜrt/,n.,"alert, alerts",alertness (n.),alarm; warning; vigilance｜警報；警戒；戒備狀態,A security alert was issued after suspicious activity was detected near the restricted zone.,on high alert; issue an alert; bomb alert,C1
Ascertain,/ˌæsərˈteɪn/,v.,"ascertain, ascertains, ascertained, ascertained, ascertaining",None,determine; find out｜查明；確定,The police are still trying to ascertain the exact cause of the accident through forensic analysis.,ascertain the facts; ascertain the truth; ascertain with certainty,C1
Mitigate,/ˈmɪtəˌɡeɪt/,v.,"mitigate, mitigates, mitigated, mitigated, mitigating",mitigation (n.),mitigate; alleviate｜減輕；緩和,The government has implemented new policies to mitigate the effects of climate change on coastal communities.,mitigate the risk; mitigate the effects; help mitigate,C1
Refute,/rɪˈfjut/,v.,"refute, refutes, refuted, refuted, refuting",refutation (n.),refute; disprove｜駁斥；反駁,The scientist published a detailed report to refute the claims made by the rival research group.,refute a claim; refute an argument; entirely refute,C1
Corroborate,/kəˈrɑbəˌreɪt/,v.,"corroborate, corroborates, corroborated, corroborated, corroborating","corroboration (n.), corroborative (adj.)",confirm; verify｜證實；確證,"The witness was able to corroborate the suspect’s alibi, leading to his eventual release from custody.",corroborate the story; closely corroborate; evidence to corroborate,C1
Substantiate,/səbˈstænʃiˌeɪt/,v.,"substantiate, substantiates, substantiated, substantiated, substantiating",substantiation (n.),substantiate; prove｜證實；證明...有根據,We need more concrete evidence to substantiate the allegations of financial misconduct within the firm.,substantiate a claim; fail to substantiate; evidence to substantiate,C1
Elucidate,/ɪˈlusəˌdeɪt/,v.,"elucidate, elucidates, elucidated, elucidated, elucidating",elucidation (n.),clarify; explain｜闡明；解釋,The professor used several clear examples to elucidate the complex theories of quantum mechanics.,elucidate the matter; elucidate further; attempt to elucidate,C1
Exacerbate,/ɪɡˈzæsərˌbeɪt/,v.,"exacerbate, exacerbates, exacerbated, exacerbated, exacerbating",exacerbation (n.),exacerbate; worsen｜使加劇；使惡化,The lack of reliable public transportation will only exacerbate the traffic problems in the city center.,exacerbate the problem; exacerbate the situation; further exacerbate,C1
Consolidate,/kənˈsɑlɪˌdeɪt/,v.,"consolidate, consolidates, consolidated, consolidated, consolidating",consolidation (n.),consolidate; merge｜鞏固；合併,The two smaller companies decided to consolidate their resources to compete more effectively in the global market.,consolidate power; consolidate debts; successfully consolidate,C1
Advocate,/ˈædvəkət/,v.,"advocate, advocates, advocated, advocated, advocating",advocacy (n.),support; champion｜擁護；提倡,Many international organizations advocate for the protection of human rights and environmental conservation.,strongly advocate; actively advocate; advocate for,C1
Scrutinize,/ˈskrutnˌaɪz/,v.,"scrutinize, scrutinizes, scrutinized, scrutinized, scrutinizing",scrutiny (n.),scrutinize; examine closely｜仔細檢查；仔細審查,The committee will carefully scrutinize every detail of the proposed budget before making a final decision.,closely scrutinize; carefully scrutinize; deeply scrutinize,C1
Synthesize,/ˈsɪnθəˌsaɪz/,v.,"synthesize, synthesizes, synthesized, synthesized, synthesizing",synthesis (n.),synthesize; combine｜合成；綜合,The researchers attempted to synthesize a new compound that could be used in the production of solar panels.,synthesize information; naturally synthesize; artificially synthesize,C1
Facilitate,/fəˈsɪlɪˌteɪt/,v.,"facilitate, facilitates, facilitated, facilitated, facilitating","facilitation (n.), facilitator (n.)",facilitate; ease｜促進；使便利,The new software update is designed to facilitate communication between different departments within the company.,facilitate learning; help facilitate; greatly facilitate,C1
Hinder,/ˈhɪndər/,v.,"hinder, hinders, hindered, hindered, hindering",hindrance (n.),hinder; obstruct｜阻礙；妨礙,The heavy snowfall significantly hindered the rescue efforts after the massive earthquake hit the region.,hinder progress; severely hinder; tend to hinder,C1
Curtail,/kərˈteɪl/,v.,"curtail, curtails, curtailed, curtailed, curtailing",None,curtail; restrict｜縮減；限制,The government had to curtail public spending due to the severe economic crisis facing the country this year.,curtail spending; severely curtail; curtail operations,C1
Initiate,/ɪˈnɪʃiˌeɪt/,v.,"initiate, initiates, initiated, initiated, initiating","initiation (n.), initiative (n.)",to start; to initiate｜開始；發起,The management team decided to initiate a new training program for all entry-level employees next month.,initiate a project; formally initiate; actively initiate,C1
Validate,/ˈvælɪˌdeɪt/,v.,"validate, validates, validated, validated, validating","validation (n.), valid (adj.)",to confirm; to validate｜證實；使生效,We need to conduct further experiments to validate the results of our preliminary research study.,validate a claim; fully validate; scientifically validate,C1
Augment,/ɔɡˈmɛnt/,v.,"augment, augments, augmented, augmented, augmenting",augmentation (n.),to enlarge; to increase｜擴大；增加,The company plans to augment its current workforce by hiring several new software developers this year.,augment income; significantly augment; try to augment,C1
Speculate,/ˈspɛkjəˌleɪt/,v.,"speculate, speculates, speculated, speculated, speculating","speculation (n.), speculative (adj.)",to guess; to speculate｜推測；投機,Economists speculate that the interest rates will continue to rise over the next few fiscal quarters.,speculate about; wildly speculate; widely speculate,C1
Verify,/ˈvɛrəˌfaɪ/,v.,"verify, verifies, verified, verified, verifying",verification (n.),to check; to verify｜核實；查證,The bank will need to verify your identity before they can process your application for a new loan.,verify the facts; independently verify; difficult to verify,C1
Resolve,/rɪˈzɑlv/,v.,"resolve, resolves, resolved, resolved, resolving","resolution (n.), resolved (v.)",to solve; to decide｜解決；決定,The two parties are working hard to resolve their differences through peaceful and constructive dialogue.,resolve a conflict; quickly resolve; peacefully resolve,C1
Fluctuate,/ˈflʌktʃuˌeɪt/,v.,"fluctuate, fluctuates, fluctuated, fluctuated, fluctuating",fluctuation (n.),to wave; to fluctuate｜波動；起伏,The prices of essential commodities tend to fluctuate significantly based on global market demand and supply.,fluctuate wildly; tend to fluctuate; fluctuate significantly,C1
Integrate,/ˈɪntəˌɡreɪt/,v.,"integrate, integrates, integrated, integrated, integrating","integration (n.), integral (adj.)",to integrate; to incorporate｜整合；融入,The goal of the project is to integrate new technology into the existing manufacturing process effectively.,integrate into; fully integrate; successfully integrate,C1
Reconcile,/ˈrɛkənˌsaɪl/,v.,"reconcile, reconciles, reconciled, reconciled, reconciling",reconciliation (n.),to reconcile; to harmonize｜使和解；調和,It is often difficult to reconcile the needs of the individual with the requirements of the entire group.,reconcile differences; difficult to reconcile; completely reconcile,C1
Underscore,/ˌʌndərˈskɔr/,v.,"underscore, underscores, underscored, underscored, underscoring",None,to emphasize; to underline｜強調；在...下面劃線,The recent report underscores the urgent need for more investment in public healthcare infrastructure.,underscore the importance; heavily underscore; underscore the need,C1
Predominantly,/prɪˈdɑmənəntli/,adv.,"predominantly, more predominantly, most predominantly","predominant (adj.), predominate (v.)",mainly; predominantly｜主要地；佔主導地位地,The local population is predominantly composed of young families who have recently moved to the area.,predominantly female; predominantly white; predominantly based on,C1
Subsequently,/ˈsʌbsəkwəntli/,adv.,"subsequently, more subsequently, most subsequently",subsequent (adj.),afterwards; subsequently｜隨後；接著,The initial report was subsequently proved to be inaccurate after a more thorough investigation was conducted.,subsequently revealed; subsequently abandoned; subsequently confirmed,C1
Inadvertently,/ˌɪnədˈvɜrtəntli/,adv.,"inadvertently, more inadvertently, most inadvertently",inadvertent (adj.),unintentionally; inadvertently｜不經意地；非故意地,She inadvertently deleted the important file while she was trying to organize her computer desktop.,inadvertently cause; inadvertently reveal; inadvertently deleted,C1
Paradoxically,/ˌpærəˈdɑksɪkəli/,adv.,"paradoxically, more paradoxically, most paradoxically","paradoxical (adj.), paradox (n.)",paradoxically｜自相矛盾地,"Paradoxically, some people find that they are more productive when they have less time to complete a task.",paradoxically enough; seem paradoxically; somewhat paradoxically,C1
Consequently,/ˈkɑnsəˌkwɛntli/,adv.,"consequently, more consequently, most consequently","consequent (adj.), consequence (n.)",therefore; consequently｜因此；結果,"The company faced significant financial losses, and consequently, several departments had to be closed down.",consequently led to; and consequently; suffered consequently,C1
Sporadically,/spəˈrædɪkəli/,adv.,"sporadically, more sporadically, most sporadically",sporadic (adj.),occasionally; sporadically｜偶爾地；零星地,The virus continues to appear sporadically in different parts of the country despite the vaccination efforts.,occur sporadically; work sporadically; sporadically throughout,C1
Inevitably,/ɪnˈɛvətəbli/,adv.,"inevitably, more inevitably, most inevitably",inevitable (n.),unavoidably; inevitably｜不可避免地；必然地,The rapid expansion of the city will inevitably lead to an increase in demand for more housing and services.,inevitably lead to; perhaps inevitably; almost inevitably,C1
Periodically,/ˌpɪriˈɑdɪkəli/,adv.,"periodically, more periodically, most periodically","periodic (adj.), period (n.)",regularly; periodically｜定期地；週期性地,The system software needs to be updated periodically to ensure that it remains secure and efficient.,review periodically; update periodically; check periodically,C1
Meticulously,/məˈtɪkjələsli/,adv.,"meticulously, more meticulously, most meticulously",meticulous (adj.),carefully; meticulously｜一絲不苟地；極其仔細地,The historical documents were meticulously restored by a team of experts over several years of hard work.,meticulously planned; meticulously documented; meticulously cleaned,C1
Profoundly,/prəˈfaʊndli/,adv.,"profoundly, more profoundly, most profoundly",profound (adj.),deeply; profoundly｜深深地；極度地,The discovery of the ancient ruins has profoundly changed our understanding of early human civilizations.,profoundly affected; profoundly deaf; profoundly disturbing,C1
