"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Salient","/ˈseɪliənt/","adj.","salient, more salient, most salient","salience (n.), saliently (adv.)","having a quality that thrusts itself into attention","The salient feature of the new smartphone was its revolutionary camera technology.","salient feature; salient point; salient detail","C2"
"Sanguine","/ˈsæŋɡwɪn/","adj.","sanguine, more sanguine, most sanguine","sanguinely (adv.), sanguinity (n.)","confidently optimistic and cheerful","Despite the challenges, she remained sanguine about the project's success, believing it would all work out in the end.","sanguine outlook; sanguine temperament; sanguine about the future","C2"
"Salutary","/ˈsæljəˌtɛɹi/","adj.","salutary, more salutary, most salutary","None","tending to promote physical well-being; beneficial to health","The doctor recommended a salutary diet rich in fruits and vegetables to improve her overall health.","salutary effect; salutary advice; salutary influence","C2"
"Sacrosanct","/ˈsækɹoʊsæŋkt/","adj.","no changes","sacrosanctity (n.)","must be kept sacred","The ancient temple was considered sacrosanct, and its sanctity was respected by all who visited.","sacrosanct tradition; sacrosanct rule; sacrosanct principle","C2"
"Sardonic","/sɑˈɹdɑnɪk/","adj.","sardonic, more sardonic, most sardonic","sardonically (adv.)","disdainfully or ironically humorous; scornful and mocking","His sardonic remarks about the political situation left the audience both amused and slightly uncomfortable.","sardonic smile; sardonic humor; sardonic remark","C2"
"Satiate","/ˈsæʃət/","v.","satiate, satiates, satiated, satiated, satiating","satiety (n.), satiation (n.)","fill to satisfaction","After a long hike, she was finally able to satiate her hunger with a hearty meal.","satiate hunger; satiate curiosity; satiate desire","C2"
"Salubrious","/səˈlɪbɹiəs/","adj.","salubrious, more salubrious, most salubrious","salubriously (adv.), salubriousness (n.)","promoting health; healthful","The salubrious mountain air was believed to cure various ailments, drawing visitors from all over the world.","salubrious climate; salubrious environment; salubrious effects","C2"
"Sagacious","/səˈɡeɪʃiəs/","adj.","sagacious, more sagacious, most sagacious","sagacity (n.), sagaciously (adv.)","acutely insightful and wise","The sagacious old man offered advice that helped the young couple navigate their marital troubles.","sagacious leader; sagacious decision; sagacious advice","C2"
"Sanctimonious","/ˌsæŋktəˈmoʊniəs/","adj.","sanctimonious, more sanctimonious, most sanctimonious","sanctimony (n.), sanctimoniously (adv.)","excessively or hypocritically pious","The sanctimonious preacher's lectures on morality were often criticized for their hypocrisy.","sanctimonious attitude; sanctimonious behavior; sanctimonious speech","C2"
"Seminal","/ˈsɛmənəl/","adj.","seminal, more seminal, most seminal","None","pertaining to or containing or consisting of semen","The scientist's seminal research on genetics laid the groundwork for future breakthroughs in the field.","seminal work; seminal idea; seminal moment","C2"
"Savant","/səˈvɑnt/","n.","savant, savants","None","someone who has been admitted to membership in a scholarly field","As a savant in the field of artificial intelligence, Dr. Lee was often invited to speak at international conferences.","renowned savant; respected savant; savant in the field","C2"
"Scathing","/ˈskeɪðɪŋ/","adj.","scathing, more scathing, most scathing","scathingly (adv.)","marked by harshly abusive criticism","The scathing review of the play in the newspaper left the cast and crew feeling demoralized.","scathing review; scathing criticism; scathing rebuke","C2"
"Sedulous","/ˈsɛdjələs/","adj.","sedulous, more sedulous, most sedulous","sedulously (adv.), sedulity (n.)","marked by care and persistent effort","Her sedulous dedication to her studies paid off when she was accepted into her dream university.","sedulous worker; sedulous effort; sedulous attention","C2"
"Scrutinize","/ˈskɹutəˌnaɪz/","v.","scrutinize, scrutinizes, scrutinized, scrutinized, scrutinizing","scrutiny (n.), scrutinizer (n.)","to look at critically or searchingly, or in minute detail","The detective scrutinized the evidence for hours, hoping to find a clue that would solve the case.","scrutinize evidence; scrutinize closely; scrutinize carefully","C2"
"Scintilla","/sɪˈntɪlə/","n.","scintilla, scintillas","scintillate (v.), scintillating (v.)","a tiny or scarcely detectable amount","There wasn't a scintilla of evidence to support his claim, yet he insisted on his innocence.","scintilla of hope; scintilla of truth; not a scintilla","C2"
"Scrupulous","/ˈskɹupjələs/","adj.","scrupulous, more scrupulous, most scrupulous","scrupulously (adv.), scruple (n.)","having scruples; arising from a sense of right and wrong; principled","The scrupulous lawyer ensured that all documents were prepared with the utmost attention to detail and ethical standards.","scrupulous honesty; scrupulous attention; scrupulous care","C2"
"Serendipity","/ˌsɛɹəˈndɪpɪti/","n.","serendipity, serendipities","serendipitous (adj.), serendipitously (adv.)","good luck in making unexpected and fortunate discoveries","By pure serendipity, the two scientists met at a conference and discovered they were working on the same problem.","serendipity in research; serendipity in discovery; serendipity in life","C2"
"Servile","/ˈsɝvəl/","adj.","servile, more servile, most servile","servility (n.), servilely (adv.)","submissive or fawning in attitude or behavior","The servile attitude of the employees towards their boss was both disheartening and counterproductive.","servile attitude; servile behavior; servile manner","C2"
"Skeptical","/ˈskɛptəkəl/","adj.","skeptical, more skeptical, most skeptical","skepticism (n.), skeptically (adv.)","denying or questioning the tenets of especially a religion","The skeptical philosopher challenged the existence of a higher power, arguing that religion was based on faith rather than evidence.","skeptical of the claims; skeptical about the evidence; skeptical towards traditional beliefs","C2"
"Solicitous","/səˈlɪsətəs/","adj.","solicitous, more solicitous, most solicitous","solicitude (n.), solicitously (adv.)","full of anxiety and concern","The parents were solicitous about their child's health, constantly checking in on her and ensuring she took her medicine.","solicitous of her well-being; solicitous parents; solicitous and caring attitude","C2"
"Sporadic","/spɚˈædɪk/","adj.","sporadic, more sporadic, most sporadic","sporadically (adv.)","recurring in scattered and irregular or unpredictable instances","The sporadic rainfall made it difficult for farmers to plan their planting schedules, as the weather was so unpredictable.","sporadic outbreaks; sporadic gunfire; sporadic rainfall","C2"
"Somber","/ˈsɑmbɚ/","adj.","somber, more somber, most somber","somberly (adv.), somberness (n.)","lacking brightness or color; dull","The old, abandoned house had a somber appearance, with its peeling paint and overgrown garden adding to the dreary atmosphere.","somber mood; somber expression; somber atmosphere","C2"
"Sordid","/ˈsɔɹdəd/","adj.","sordid, more sordid, most sordid","sordidly (adv.), sordidness (n.)","morally degraded","The sordid details of the scandal were revealed in the newspaper, shocking the community and leading to widespread outrage.","sordid affair; sordid history; sordid details","C2"
"Specious","/ˈspiʃəs/","adj.","specious, more specious, most specious","speciously (adv.), speciousness (n.)","plausible but false","The specious argument seemed convincing at first, but further examination revealed several logical flaws and inconsistencies.","specious argument; specious reasoning; specious excuse","C2"
"Spurious","/ˈspjʊɹiəs/","adj.","spurious, more spurious, most spurious","spuriously (adv.), spuriousness (n.)","plausible but false","The company's claim of a revolutionary product was spurious, as it was quickly debunked by industry experts and consumer reviews.","spurious claims; spurious data; spurious allegations","C2"
"Squander","/ˈskwɑndɚ/","v.","squander, squanders, squandered, squandered, squandering","squanderer (n.)","spend thoughtlessly; throw away","He decided to squander his inheritance on a luxurious vacation, only to find himself in debt upon his return.","squander money; squander resources; squander opportunities","C2"
"Soporific","/səˈpɔɹəfɪk/","adj.","soporific, more soporific, most soporific","soporifically (adv.)","sleep inducing","The professor's soporific lecture on medieval history had many students struggling to stay awake, despite their best efforts.","soporific effect; soporific drug; soporific lecture","C2"
