"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Retract","/ɹiˈtɹækt/","v.","retract, retracts, retracted, retracted, retracting","retractor (n.), retraction (n.)","formally reject or disavow a formerly held belief, usually under pressure","Under pressure from the media, the politician was forced to retract his previous statement.","retract a statement; retract a claim; retract a confession","C2"
"Resplendent","/ɹisˈplɛndənt/","adj.","resplendent, more resplendent, most resplendent","resplendence (n.), resplendently (adv.)","having great beauty and splendor","The ballroom was resplendent with crystal chandeliers and golden decorations.","resplendent in gold; resplendent attire; resplendent palace","C2"
"Retribution","/ˌɹɛtɹəˈbjuʃən/","n.","retribution, retributions","retributive (adj.)","a just  1 This software and database is being provided to you, the LICENSEE, by","The victims demanded retribution for the crimes committed against them.","seek retribution; swift retribution; retribution for crimes","C2"
"Restive","/ˈɹɛstɪv/","adj.","restive, more restive, most restive","restiveness (n.), restively (adv.)","being in a tense state","The restive crowd grew impatient waiting for the concert to begin.","restive crowd; restive behavior; restive mood","C2"
"Rhetoric","/ˈɹɛtɚɪk/","n. [U]","no changes","rhetorical (adj.), rhetorically (adv.)","using language effectively to please or persuade","The politician's rhetoric was so persuasive that it swayed many voters.","political rhetoric; empty rhetoric; rhetoric of war","C2"
"Rococo","/ɹəˈkoʊˌkoʊ/","n.","rococo, rococos","None","fanciful but graceful asymmetric ornamentation in art and architecture that originated in France in the 18th century","The rococo style, with its fanciful and graceful ornamentation, can be seen in the interiors of many 18th-century French palaces.","rococo style; rococo architecture; rococo design","C2"
"Reverberate","/ɹɪˈvɝbɚət/","v.","reverberate, reverberates, reverberated, reverberated, reverberating","reverberation (n.)","ring or echo with sound","The sound of the church bells reverberated through the entire valley, reaching every distant home.","reverberate through; reverberate across; reverberate with sound","C2"
"Reticent","/ˈɹɛtɪsənt/","adj.","reticent, more reticent, most reticent","reticence (n.), reticently (adv.)","temperamentally disinclined to talk","Despite the lively conversation around him, John remained reticent, only occasionally offering brief comments.","reticent personality; reticent about; reticent nature","C2"
"Rudimentary","/ˌɹudəˈmɛntɚi/","adj.","rudimentary, more rudimentary, most rudimentary","rudiment (n.)","being or involving basic facts or principles","The course covers rudimentary concepts in physics, ensuring all students have a solid foundation before moving on to more complex topics.","rudimentary knowledge; rudimentary understanding; rudimentary skills","C2"
"Rustic","/ˈɹʌstɪk/","adj.","rustic, more rustic, most rustic","rusticity (n.), rustically (adv.)","characteristic of rural life","The rustic charm of the countryside cottage was enhanced by its wooden beams and stone fireplace.","rustic charm; rustic setting; rustic appearance","C2"
"Rife","/ˈɹaɪf/","adj.","rife, more rife, most rife","None","most frequent or common","Rumors were rife in the small town, with everyone having a different theory about the mysterious events.","rife with; rife in; rife throughout","C2"
"Ruminate","/ˈɹumɪˌneɪt/","v.","ruminate, ruminates, ruminated, ruminated, ruminating","rumination (n.), ruminative (adj.)","chew the cuds","The cows in the pasture continued to ruminate, slowly chewing their cud as they watched the world go by.","ruminate on; ruminate about; ruminate over","C2"
"Robust","/ɹoʊˈbʌst/","adj.","robust, more robust, most robust","robustly (adv.), robustness (n.)","Able to withstand adverse conditions.","The robust economy showed resilience, withstanding the adverse effects of the global financial crisis.","robust economy; robust health; robust system","C2"
"Sacrosanct","/ˈsækɹoʊsæŋkt/","adj.","no changes","sacrosanctity (n.)","must be kept sacred","In many cultures, the institution of marriage is considered sacrosanct, with traditions and rituals that reflect its sacred nature.","sacrosanct tradition; sacrosanct law; sacrosanct principle","C2"
"Sagacious","/səˈɡeɪʃiəs/","adj.","sagacious, more sagacious, most sagacious","sagacity (n.), sagaciously (adv.)","acutely insightful and wise","The sagacious old man offered advice that was both insightful and wise, drawing on years of experience and observation.","sagacious leader; sagacious decision; sagacious advice","C2"
