word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Sympathetic,/ˌsɪmpəˈθɛtɪk/,adj.,"sympathetic, more sympathetic, most sympathetic",sympathy (n.),showing understanding and care about someone's problems or feelings｜對他人的問題或感受表示理解和關懷,"And when the brain is put in a particular state, it activates sympathetic and parasympathetic neurons which have effects on the heart and on blood pressure.",deeply sympathetic; sympathetic response; remain sympathetic,B2
Surrender,/sɚˈɛndɚ/,v.,"surrender, surrenders, surrendered, surrendered, surrendering",surrenderer (n.),give up or agree to forgo to the power or possession of another｜放棄或同意放棄對他人的權力或占有,I have never seen a country at the regional level or at the great power level surrender power.,surrender to the enemy; refuse to surrender; surrender peacefully,B2
Surgeon,/ˈsɝdʒən/,n.,"surgeon, surgeons",None,a physician who specializes in surgery｜專門從事外科手術的醫師,The surgeon performed the operation with great precision and the patient recovered quickly.,skilled surgeon; heart surgeon; surgeon shortage,B2
Syllable,/ˈsɪləbəl/,n.,"syllable, syllables","syllabic (adj.), syllabify (v.), syllabize (v.), syllabicate (v.)",a unit of sound in a word that contains a vowel and is spoken as a single beat｜單詞中的發音單位，包含元音並作為單一拍發出,"It is “completely nonsense,” he said, huffing out each syllable in a husky voice that seemed worn out from making his point.",stressed syllable; single syllable; final syllable,B2
Sue,/ˈsu/,v.,"sue, sues, sued, sued, suing",suer (n.),to take legal action against someone in court in order to get money or justice｜向法院提起訴訟以獲得金錢或正義,The customer decided to sue the company after it refused to refund her money.,threaten to sue; sue for damages; right to sue,B2
Suggestion,/səˈɡdʒɛstʃən/,n.,"suggestion, suggestions",suggest (v.),an idea that is suggested｜被提議的想法,This is there's no suggestion yet that AI is involved.,offer suggestion; make a suggestion; welcome suggestion,B2
Sway,/ˈsweɪ/,v.,"sway, sways, swayed, swayed, swaying",None,"to move slowly from side to side, or to influence someone's opinion or decision｜緩慢地左右移動，或影響某人的意見或決定","Sure, you might say, politicians may never be swayed by charges of hypocrisy, but the rest of us are.",sway elections; influence holds sway; body sway,B2
Summarize,/ˈsʌmɚˌaɪz/,v.,"summarize, summarizes, summarized, summarized, summarizing","summary (n.), summarization (n.)",give a summary (of)｜給出摘要,We summarize the discussion and provide an integrative viewpoint and comprehensive overview of symbol emergence in cognitive systems.,briefly summarize; summarize meeting notes; summarize the key points,B2
Suspicious,/səˈspɪʃəs/,adj.,"suspicious, more suspicious, most suspicious","suspicion (n.), suspiciousness (n.)","making you feel that something wrong or dishonest may be happening, or feeling distrust toward someone｜使你覺得可能發生了錯誤或不誠實的事，或對某人感到不信任",And this includes quote using AI to report us to police if it thinks our movement patterns are suspicious.,act suspicious; look suspicious; anything suspicious,B2
Sympathy,/ˈsɪmpəθi/,n. [U],no changes,"sympathise (v.), sympathize (v.), sympathetic (adj.)",an inclination to support or be loyal to or to agree with an opinion｜支持、忠於或同意某觀點的傾向,She expressed deep sympathy when she heard about the loss her neighbor had suffered.,absolutely no sympathy; profound human sympathy; little sympathy,B2
Technician,/tɛˈknɪʃən/,n.,"technician, technicians",technique (n.),someone whose occupation involves training in a specific technical process｜職業涉及特定技術過程培訓的人,"I get one X-ray every few years when I go to the dentist, but there's a reason the clinic the technician runs behind the wall.",service technician; technician three point; veterinary technician,B2
Telegraph,/ˈtɛləˌɡɹæf/,n.,"telegraph, telegraphs","telegrapher (n.), telegraphic (adj.), telegraphist (n.)",a system for sending messages over long distances using electrical signals along a wire｜利用電線上的電信號遠距離發送訊息的系統,"It was true of radio and telegraph, the printing press and television and all the rest of it.",telegraph line; telegraph office; telephone and telegraph,B2
Telescope,/ˈtɛləˌskoʊp/,n.,"telescope, telescopes",telescopic (adj.),a magnifier of images of distant objects｜放大遠處物體影像的裝置,He had a lot to do with the European use of Hubble and a lot of his spectrometers are up on the James Webb telescope.,radio telescope; telescope around; advanced telescope,B2
Systematic,/ˌsɪstəˈmætɪk/,adj.,"systematic, more systematic, most systematic","systematically (adv.), system (n.)",characterized by order and planning｜以秩序和計劃為特徵,"Climate models are an important tool for the assessment of prospective climate change effects but they suffer from systematic and representation errors, especially for precipitation.",first systematic; systematic differences; systematic comparison,B2
Tense,/ˈtɛns/,adj.,"tense, tenser, tensest","tensor (n.), tension (n.), tensity (n.), tenseness (n.)","feeling worried or nervous and unable to relax, or having tight muscles｜感到擔憂或緊張而無法放鬆，或肌肉緊繃",I love this word this language around being skilled in relating especially when things potentially get tense.,tense borders; muscles tense; instance how tense,B2
Terror,/ˈtɛɹɚ/,n. [U],no changes,"terrify (v.), terrorise (v.), terrorist (n.), terrorize (v.)",an overwhelming feeling of fear and anxiety｜壓倒性的恐懼和焦慮感,Iraq continues to flaunt his hostility toward America and to support terror.,spread terror; terror creeping into; raids sent terror,B2
Technological,/ˌtɛknəˈlɑdʒɪkəl/,adj.,"technological, more technological, most technological",technology (n.),"relating to or involving technology, especially modern machines, computers, or scientific methods｜與技術相關或涉及技術的，尤其是現代機器、電腦或科學方法","AI-related trade has emerged as the primary engine of growth, while traditional energy resource trade has contracted as nations pursue technological self-reliance.",rapid technological; excellence such technological; technological approach,B2
Tendency,/ˈtɛndənsi/,n.,"tendency, tendencies","tend (v.), tendencious (adj.), tendentious (adj.)",a likelihood of behaving in a particular way or of something happening regularly｜以特定方式行事或某事定期發生的可能性,Such behaviors mirror human cognitive tendencies yet are shaped by their training data and alignment methods.,general tendency; natural tendency; tendency to worry,B2
Tickle,/ˈtɪkəl/,v.,"tickle, tickles, tickled, tickled, tickling",tickling (n.),to lightly touch someone in a way that causes laughter or a tingling sensation｜輕輕觸摸某人使其發笑或產生刺痛感,The puppy's soft fur tickled her hand as she petted it gently.,tickle someone; gentle tickle; tickles my fancy,B2
Tension,/ˈtɛnʃən/,n. [U],no changes,"tense (v.), tensional (adj.)",a feeling of worry or nervousness that makes it hard to relax｜難以放鬆的擔憂或緊張感,You could feel the tension in the room before the final exam began.,ease the tension; growing tension; a source of tension,B2
Thorough,/ˈθɝoʊ/,adj.,"thorough, more thorough, most thorough",thoroughness (n.),painstakingly careful and accurate｜勤奮細心和準確,The inspector carried out a thorough examination of the building before approving it.,thorough understanding; thorough take down; thorough study,B2
Timetable,/ˈtaɪˌmteɪbəl/,n.,"timetable, timetables",None,a schedule listing events and the times at which they will take place｜列出活動及其時間的日程表,"We're in the middle of this EV transition, and I wonder why is the transition to EV unfolding on a different timetable than many people thought.",different timetable; timetable of trains; timetable sends,B2
Theme,/ˈθim/,n.,"theme, themes",thematic (adj.),the subject matter of a conversation or discussion｜談話或討論的主題,"In keeping with that theme, today's episode does include sponsors.",consistent theme; key theme; color theme,B2
Thoughtful,/ˈθɔtfəl/,adj.,"thoughtful, more thoughtful, most thoughtful",thoughtfulness (n.),"showing careful thought, or being kind and considering the needs of others｜顯示仔細思考的，或體貼且考慮他人需求的",The interviewer asked several thoughtful questions that prompted the speaker to reflect deeply on the topic.,thoughtful questions; thoughtful response; thoughtful approach,B2
Timid,/ˈtɪmɪd/,adj.,"timid, more timid, most timid","timidly (adv.), timidity (n.)",showing fear and lack of confidence｜顯示恐懼和缺乏自信的,"And in the context of this very aggressive court, this court that overrules major precedents all the time, they are very timid about doing anything that could change how the internet operates.",shy and timid; very timid; timid person,B2
Tolerable,/ˈtɑlɚəbəl/,adj.,"tolerable, more tolerable, most tolerable",None,capable of being borne or endured｜能夠承受或忍受的,And that side effect has been tolerable.,readily tolerable; tolerable scenarios; hard things tolerable,B2
Torture,/ˈtɔɹtʃɚ/,n. [U],no changes,"torturer (n.), torturing (n.), torturous (adj.)","the deliberate infliction of severe pain or suffering on someone, often to force them to give information｜故意對他人施加嚴重疼痛或痛苦的行為，通常是為了強迫他們提供資訊",The survivor said that months of torture had left lasting physical and emotional scars.,psychological torture; use torture; torture method,B2
Tolerant,/ˈtɑlɚənt/,adj.,"tolerant, more tolerant, most tolerant","tolerate (v.), tolerance (n.)",showing respect for the rights or opinions or practices of others｜尊重他人的權利、意見或行為的,"The company is developing topological qubits based on Majorana physics, which are aimed at fault‑tolerant quantum computers with up to a million logical qubits on a single chip.",more tolerant; become tolerant; tolerant society,B2
Tortoise,/ˈtɔɹtəs/,n.,"tortoise, tortoises",None,a reptile with a hard shell that lives on land and moves very slowly｜生活在陸地上且行動非常緩慢的龜類爬行動物,"Distinctions have been made that Hermes invented lyre made of tortoise shell, whereas the lyre Apollo invented was a regular lyre.",giant tortoise; tortoise shell; pet tortoise,B2
Tomb,/ˈtum/,n.,"tomb, tombs",None,a stone structure or underground chamber where a dead person is buried｜用於埋葬死人的石製結構或地下密室,"It also played a central role in religious festivals, and served as an offering at temples and the tombs of pharaohs.",ancient tomb; royal tomb; underground tomb,B2
Tragedy,/ˈtɹædʒədi/,n.,"tragedy, tragedies","tragic (adj.), tragical (adj.)",an event resulting in great loss and misfortune｜造成重大損失和不幸的事件,"And if AI has been involved in any way in this hit, of course it's a well any which way it's a it's a it's not a tragedy.",personal tragedy; isolated tragedy; terrible tragedy,B2
Tolerate,/ˈtɑlɚˌeɪt/,v.,"tolerate, tolerates, tolerated, tolerated, tolerating","tolerant (adj.), tolerance (n.), toleration (n.)",put up with something or somebody unpleasant｜忍受不愉快的事物或人,But that ability to tolerate stress and segment a piece of one's mind and emotions and go okay that's all happening and I'm going to get over here.,tolerate failure; tolerate instability; tolerate clashes,B2
Tolerance,/ˈtɑlɚəns/,n. [U],no changes,"tolerant (adj.), tolerate (v.)",the power or capacity of an organism to tolerate unfavorable environmental conditions｜生物體忍受惡劣環境條件的能力,Meditation is not just about clearing the mind; it is really about building stress tolerance and emotional resilience.,caffeine tolerance; tissue tolerance; high tolerance,B2
Tragic,/ˈtɹædʒɪk/,adj.,"tragic, more tragic, most tragic",tragedy (n.),causing great sadness or suffering; relating to tragedy｜造成極大悲傷或痛苦的；與悲劇相關的,"Meanwhile, Jurchen royalty raise Yang Kang as a scheming prince— setting the stage for the brothers’ tragic conflict.",truly tragic; tragic event; tragic consequences,B2
Translate,/tɹænˈzleɪt/,v.,"translate, translates, translated, translated, translating","translator (n.), translation (n.)",restate (words) from one language into another language｜將話語從一種語言轉換為另一種語言,"Neural network models can now recognise images, understand text, translate languages, and play many human games at human or superhuman levels.",ever translate; translate languages; now translate,B2
Transform,/tɹænˈsfɔɹm/,v.,"transform, transforms, transformed, transformed, transforming","transformer (n.), transformation (n.)","to change something completely in form, appearance, or character｜完全改變某物的形式、外觀或特徵",We applied a deep neural network to transform computationally demanding mathematical motion planning problems into deep learning-based numerical problems.,transform society; oil transform; continuously transform,B2
Translator,/tɹænˈsleɪtɚ/,n.,"translator, translators",translate (v.),a person who translates written messages from one language to another｜將書面訊息從一種語言翻譯成另一種語言的人,The translator helped the visitors understand the speech.,universal translator; professional translator; real translator,B2
Transportation,/ˌtɹænspɚˈteɪʃən/,n. [U],no changes,transport (v.),a facility consisting of the means and equipment necessary for the movement of passengers or goods｜由工具和設備組成的設施，用於人員或貨物的移動,The network metaphor in the analysis of urban and territorial cases has a long tradition especially in transportation/land-use planning and economic geography.,public transportation; transportation sector; transportation cost,B2
Tribal,/ˈtɹaɪbəl/,adj.,no changes,tribe (n.),relating to or characteristic of a tribe｜與部落相關或具有部落特色的,"A fragile patchwork of groups all with different tribal backgrounds, religious beliefs, and political aspirations.",tribal leader; tribal community; tribal conflict,B2
Troublesome,/ˈtɹʌbəlsəm/,adj.,"troublesome, more troublesome, most troublesome",troublesomeness (n.),difficult to deal with｜難以處理的,"And according to the questions at the end of the presentation, one of the most troublesome parts of getting patch tracing working was making sure that the artists were happy with it.",troublesome issue; troublesome neighbor; troublesome task,B2
Transfer,/tɹænˈsfɝ/,n.,"transfer, transfers","transferer (n.), transferor (n.), transferral (n.), transferrer (n.), transference (n.)",the act of moving something from one location to another｜將某物從一個地點移動到另一個地點的行為,"These techniques, however, require the application of strong magnetic fields to maximise electron spin polarisation, limiting pathways for electron-nuclear spin coupling and transfer.",wealth transfer; seamlessly transfer; direct benefit transfer,B2
Tremble,/ˈtɹɛmbəl/,v.,"tremble, trembles, trembled, trembled, trembling","trembler (n.), trembling (n.)","to shake slightly, especially from fear, cold, or strong emotion｜輕微地顫抖，尤指因恐懼、寒冷或強烈情緒而致",Her hands began to tremble as she read the shocking news about the accident.,tremble with fear; voice tremble; begin to tremble,B2
Triumph,/ˈtɹaɪəmf/,n.,"triumph, triumphs","triumphant (adj.), triumphantly (adv.)",a successful ending of a struggle or contest｜鬥爭或競賽的成功結局,Perhaps the clearest and most immediate “triumph” for China following Maduro’s capture has been its newfound rhetorical ammunition.,greatest triumph; final triumph; immediate triumph,B2
Translation,/tɹænˈzleɪʃən/,n.,"translation, translations",translate (v.),the process of converting text or speech from one language into another｜將文字或言語從一種語言轉換為另一種語言的過程,"Since the model describing the system is time-independent, the emergence of a limit cycle phase indicates the breaking of continuous time translation symmetry.",accurate translation; literal translation; perfect translation,B2
Tremendous,/tɹəˈmɛndəs/,adj.,"tremendous, more tremendous, most tremendous",None,"very great in amount, size, or degree; extremely large or impressive｜在數量、大小或程度上非常大；極其巨大或令人印象深刻",I know I speak for a tremendous number of people.,tremendous amounts; tremendous respect; tremendous number,B2
Twig,/ˈtwɪɡ/,n.,"twig, twigs",twiggy (adj.),a small thin branch of a tree or bush｜樹或灌木的細小分支,The child picked up a dry twig and snapped it in half.,thin twig; broken twig; dry twig,B2
Tumble,/ˈtʌmbəl/,v.,"tumble, tumbles, tumbled, tumbled, tumbling","tumbler (n.), tumbling (n.)","to fall suddenly and often in an uncontrolled way, or to decrease rapidly｜突然且通常不受控制地跌倒，或迅速下降",Stock prices began to tumble after the company announced weaker-than-expected earnings.,tumble down; take a tumble; prices tumble,B2
Universal,/ˌjunəˈvɝsəl/,adj.,no changes,"universe (n.), universality (n.), universalize (v.)",of worldwide scope or applicability｜全球性的範圍或適用性,Policymakers and scholars alike have championed the Universal Basic Income as a catch-all solution to this problem.,universal value; universal access; universal law,B2
Vacancy,/ˈveɪkənsi/,n.,"vacancy, vacancies",vacant (adj.),an empty position or job that is available to be filled｜可填補的空缺職位或工作,These pink synthetic diamonds with a nitrogen vacancy defect are ideally suited to work as sensors.,job vacancy; fill a vacancy; rental vacancy,B2
Urge,/ˈɝdʒ/,v.,"urge, urges, urged, urged, urging","urgent (adj.), urgency (n.)",force or impel in an indicated direction｜朝指示的方向強迫或推動,"For years, China has been urged to stop repressing wages and give workers a more generous social safety net, thereby increasing consumption.",primal urge; urge everyone; urge their followers,B2
Urgent,/ˈɝdʒənt/,adj.,"urgent, more urgent, most urgent","urge (v.), urgency (n.)",compelling immediate action｜迫使人立即行動,New country-level response rates reveal how governments are leveraging satellite data for urgent methane climate action and integrating these insights into their national emission inventories.,feels urgent; urgent priority; urgent that's happening,B2
Usage,/ˈjusədʒ/,n. [U],no changes,None,the way in which something is used or the degree to which it is used｜使用某物的方式或使用的程度,"However, the relationship between online app usage and urban vibrancy remains unclear, particularly regarding how sociospatial behaviours interact with urban features.",word usage; personal usage; usage cases,B2
Vain,/ˈveɪn/,adj.,"vain, vainer, vainest",None,"overly proud of your own appearance or abilities, or (in vain) without success or result｜過度自豪於自己的外表或能力，或（徒勞地）沒有成功或結果","It ended at the White House with the president appearing to poke fun at his prominent ears, watched by four bemused Artemis II astronauts waiting in vain for any question about their historic mission.",in vain; vain attempt; vain effort,B2
Vegetarian,/ˌvɛdʒəˈtɛɹiən/,n.,"vegetarian, vegetarians",None,a person who does not eat meat or fish｜不吃肉或魚的人,"Other companies pay lip service to inclusivity with half-hearted low-calorie, gluten-free, and vegetarian choices, only to cut them when costs increase.",vegetarian low carb; vegetarian diet; terrible vegetarian,B2
Violation,/vaɪəˈleɪʃən/,n.,"violation, violations",violate (v.),"an act that breaks a rule, law, or agreement, or that fails to respect someone's rights｜違反規則、法律或協議的行為，或不尊重他人權利",We compare it with classical logic and highlight the role of violation of the distributive law for conjunction and disjunction.,human rights violation; serious violation; commit a violation,B2
Violate,/ˈvaɪəleɪt/,v.,"violate, violates, violated, violated, violating","violable (adj.), violator (n.), violation (n.), violative (adj.)","to break or fail to respect a law, rule, agreement, or someone's rights｜違反或不尊重法律、規則、協議或他人權利",And then he says that this is solid evidence that shows that Iraq is violating the UN resolution that told them to disarm.,violate expectations; situations violate; anyone violate,B2
Virtue,/ˈvɝtʃu/,n. [U],no changes,virtuous (adj.),a good moral quality or the general quality of being morally good｜良好的道德品質或道德品質的總體狀態,"I think great examples of people, kids and adults who are really not succeeding, not getting by, but are really kicking butt by virtue of doing the things that you're talking about.",moral virtue; cardinal virtue; personal virtue,B2
Voluntary,/ˈvɑləntɛɹi/,adj.,no changes,volunteer (v.),of your own free will or design; done by choice; not forced or compelled｜出於自願或刻意；出於選擇而非被迫,"It's what we would call voluntary redundancy over in Europe or the U.K., a buyout here.",purely voluntary; on a voluntary basis; voluntary participation,B2
Vast,/ˈvæst/,adj.,"vast, vaster, vastest",vastness (n.),unusually great in size or amount or degree or especially extent or scope｜在大小、數量或程度上異常大，尤其是範圍或規模,"The World Economic Forum warns that this fragmentation creates 'data silos' that severely hinder the scaling of AI, which requires vast, diverse, and cross-border datasets to remain effective.",vast array; vast landscape; vast corpus,B2
Vital,/ˈvaɪtəl/,adj.,"vital, more vital, most vital","vitally (adv.), vitality (n.)",urgently needed; absolutely necessary｜迫切需要；絕對必要,"The electrolytes, sodium, magnesium, and potassium are vital for the functioning of all cells in your body, especially your neurons or your nerve cells.",vital tool; vital functions; vital due,B2
Voyage,/ˈvɔɪədʒ/,n.,"voyage, voyages",voyager (n.),an act of traveling by water｜水上旅行的行為,"The crew, made up of three US astronauts and a Canadian, embarked on humanity's first crewed lunar voyage in more than half a century.",previous voyage; maiden voyage; ocean voyage,B2
Vessel,/ˈvɛsəl/,n.,"vessel, vessels",None,"a ship or large boat, or a container for holding liquid｜船隻或大型船只，或用於盛裝液體的容器",This critical period is designed to facilitate the collection of real-world operational data and empirical evidence from autonomous vessel trials conducted across various jurisdictions.,dark fleet vessel; vessel supply; vessel growth,B2
Virus,/ˈvaɪɹəs/,n.,"virus, viruses",None,a tiny infectious agent that invades living cells and can cause disease｜微小傳染性病原體，入侵活細胞並可致病,"It is a system really in the sense of it's involved in every part of our body that has evolved to protect us largely to protect us against infections, viruses, bacteria, fungus.",computer virus; little virus; cold virus,B2
Visual,/ˈvɪʒəwəl/,adj.,"visual, more visual, most visual",None,relating to or using sight｜與視覺相關的；視覺的,Designers are embracing imperfection and glitch effects as a form of visual protest to signal human agency and digital soul.,visual noise; relationship between visual; incredible visual,B2
Volunteer,/ˌvɑləˈntɪɹ/,n.,"volunteer, volunteers",voluntary (n.),"a person who freely chooses to do something, especially without being paid｜自願做事的人，特別是無酬者",She works as a volunteer at the local hospital.,volunteer meeting; volunteer basis; volunteer teaching computer,B2
Waken,/ˈweɪkən/,v.,"waken, wakens, wakened, wakened, wakening",wakening (n.),cause to become awake or conscious｜使醒來；使清醒,She was wakened by the sound of heavy rain hitting the window early in the morning.,suddenly waken; waken from sleep; waken early,B2
Website,/ˈwɛˌbsaɪt/,n.,"website, websites",None,a computer connected to the internet that maintains a series of web pages on the World Wide Web｜連接網際網路的電腦，在全球資訊網上維護一系列網頁,And it even says that on Mobile TV Group's website.,official website; simple website; popular website,B2
Welfare,/ˈwɛˌlfɛɹ/,n. [U],no changes,None,"the health, happiness, and general well-being of a person or group｜個人或團體的健康、幸福及總體福祉",The government introduced new measures to protect the welfare of children in difficult situations.,social welfare; child welfare; animal welfare,B2
Wit,/ˈwɪt/,n. [U],no changes,witty (adj.),"the ability to say clever and funny things; quick, sharp humour｜說機智風趣話語的能力；敏捷機智的幽默","Her speech was full of wit, drawing laughter from every corner of the room.",sharp wit; dry wit; quick wit,B2
Youthful,/ˈjuθfəl/,adj.,"youthful, more youthful, most youthful",youthfulness (n.),looking or seeming young; fresh and full of energy like a young person｜看上去年輕的；像年輕人一樣青春活力的,Multiple light sources can wash out any wrinkles in a person's face and give a more youthful appearance.,youthful appearance; youthful energy; youthful exuberance,B2
Wizard,/ˈwɪzɚd/,n.,"wizard, wizards",wizardly (adj.),someone who is dazzlingly skilled in any field｜在任何領域都技藝高超的人,She was a financial wizard who turned the struggling company into a profitable enterprise within two years.,financial wizard; computer wizard; technical wizard,B2
Wreck,/ˈɹɛk/,n.,"wreck, wrecks","wrecker (n.), wreckage (n.), wrecking (n.)",a person or thing that has been badly damaged or ruined｜嚴重受損或毀壞的人或事物,"After years of overwork without rest, he was a complete wreck by the time he finally sought help.",train wreck; nervous wreck; physical wreck,B2
Workplace,/ˈwɝkˌpleɪs/,n.,"workplace, workplaces",None,a place where work is done｜進行工作的場所,A positive workplace culture encourages employees to share ideas and support one another.,workplace safety; workplace culture; workplace harassment,B2
Witness,/ˈwɪtnəs/,n.,"witness, witnesses",witnesser (n.),someone who sees an event and reports what happened｜見證事件並報告所發生之事的人,The court called an expert witness to explain the technical details of the evidence.,expert witness; bear witness; witness testimony,B2
Workout,/ˈwɝˌkaʊt/,n.,"workout, workouts",None,the activity of exerting your muscles in various ways to keep fit｜透過各種方式運動肌肉以保持健康的活動,She follows a strict workout routine every morning to stay healthy and energized.,workout routine; intense workout; daily workout,B2
Yawn,/ˈjɔn/,v.,"yawn, yawns, yawned, yawned, yawning","yawner (n.), yawning (n.)","to open the mouth wide and breathe in deeply, usually because you are tired or bored｜因疲倦或無聊而張大嘴巴深吸氣","He tried to stifle a yawn during the long meeting, but his tiredness was obvious to everyone.",big yawn; stifle a yawn; wide yawn,B2
Withdraw,/wɪðˈdɹɔ/,v.,"withdraw, withdraws, withdrew, withdrawn, withdrawing","withdrawal (n.), withdrawer (n.)","to remove or take back something, such as troops, money, or support｜移除或撤回，如軍隊、資金或支援","After months of negotiation failed, the company decided to withdraw its offer and end the partnership.",withdraw support; withdraw troops; withdraw money,B2
Wink,/ˈwɪŋk/,v.,"wink, winks, winked, winked, winking","winker (n.), winking (n.)",to close and open one eye quickly as a playful signal or secret message to someone｜快速眨眼作為俏皮的信號或秘密訊息,"He gave her a quick wink as he passed, and she smiled back in recognition.",with a wink; sly wink; give a wink,B2
