"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Tendency","/ˈtɛndənsi/","n.","tendency, tendencies","tend (v.), tendencious (adj.), tendentious (adj.)","an attitude of mind especially one that favors one alternative over others","Such behaviors mirror human cognitive tendencies yet are shaped by their training data and alignment methods.","tendency yet; general tendency; reveals psychological tendency","B2"
"Tickle","/ˈtɪkəl/","v.","tickle, tickles, tickled, tickled, tickling","tickling (n.)","touch (a body part) lightly so as to excite the surface nerves and cause uneasiness, laughter, or spasmodic movements","That's that's the thing that tickles me about the whole thing.","constant tickle; think they're tickle; pains tickle","B2"
"Tension","/ˈtɛnʃən/","n. [U]","no changes","tense (v.), tensional (adj.)","a feeling of worry or nervousness that makes it hard to relax","You could feel the tension in the room before the final exam began.","ease the tension; growing tension; a source of tension","B2"
"Thorough","/ˈθɝoʊ/","adj.","thorough, more thorough, most thorough","thoroughness (n.)","painstakingly careful and accurate","But yeah, science is a thorough asskicking with the occasional reward.","thorough understanding; thorough take down; thorough study","B2"
"Timetable","/ˈtaɪˌmteɪbəl/","n.","timetable, timetables","None","a schedule listing events and the times at which they will take place","We're in the middle of this EV transition, and I wonder why is the transition to EV unfolding on a different timetable than many people thought.","different timetable; timetable of trains; timetable sends","B2"
"Theme","/ˈθim/","n.","theme, themes","thematic (adj.)","the subject matter of a conversation or discussion","In keeping with that theme, today's episode does include sponsors.","consistent theme; key theme; color theme","B2"
"Thoughtful","/ˈθɔtfəl/","adj.","thoughtful, more thoughtful, most thoughtful","thoughtfulness (n.)","having intellectual depth","I had some really, really cool discussion with Sam Altman and he's, he's very thoughtful brilliant and I him a lot from the, from the little time I had, yeah.","thoughtful questions; thoughtful integration; thoughtful hilarious","B2"
"Timid","/ˈtɪmɪd/","adj.","timid, more timid, most timid","timidly (adv.), timidity (n.)","showing fear and lack of confidence","And in the context of this very aggressive court, this court that overrules major precedents all the time, they are very timid about doing anything that could change how the internet operates.","too timid; timid users; timid critic","B2"
"Tolerable","/ˈtɑlɚəbəl/","adj.","tolerable, more tolerable, most tolerable","None","capable of being borne or endured","And that side effect has been tolerable.","readily tolerable; tolerable scenarios; hard things tolerable","B2"
"Torture","/ˈtɔɹtʃɚ/","n. [U]","no changes","torturer (n.), torturing (n.), torturous (adj.)","extreme mental distress","I want I My wacky weekends or journeys or whatever You want to torture me.","torture ss torture; torture worked; already torture","B2"
"Tolerant","/ˈtɑlɚənt/","adj.","tolerant, more tolerant, most tolerant","tolerate (v.), tolerance (n.)","showing respect for the rights or opinions or practices of others","The company is developing topological qubits based on Majorana physics, which are aimed at fault‑tolerant quantum computers with up to a million logical qubits on a single chip.","fault tolerant; becoming tolerant; tolerant matching","B2"
"Tortoise","/ˈtɔɹtəs/","n.","tortoise, tortoises","None","usually herbivorous land turtles having clawed elephant-like limbs; worldwide in arid area except Australia and Antarctica","Distinctions have been made that Hermes invented lyre made of tortoise shell, whereas the lyre Apollo invented was a regular lyre.","tortoise said; tortoise crawling towards; tortoise media podcast","B2"
"Tomb","/ˈtum/","n.","tomb, tombs","None","a place for the burial of a corpse (especially beneath the ground and marked by a tombstone)","It also played a central role in religious festivals, and served as an offering at temples and the tombs of pharaohs.","zhou dynasty tomb; egyptian tomb; tomb there","B2"
"Tragedy","/ˈtɹædʒədi/","n.","tragedy, tragedies","tragic (adj.), tragical (adj.)","an event resulting in great loss and misfortune","And if AI has been involved in any way in this hit, of course it's a well any which way it's a it's a it's not a tragedy.","personal tragedy; isolated tragedy; terrible tragedy","B2"
"Tolerate","/ˈtɑlɚˌeɪt/","v.","tolerate, tolerates, tolerated, tolerated, tolerating","tolerant (adj.), tolerance (n.), toleration (n.)","put up with something or somebody unpleasant","But that ability to tolerate stress and segment a piece of one's mind and emotions and go okay that's all happening and I'm going to get over here.","tolerate failure; tolerate instability; tolerate clashes","B2"
"Tolerance","/ˈtɑlɚəns/","n. [U]","no changes","tolerant (adj.), tolerate (v.)","the power or capacity of an organism to tolerate unfavorable environmental conditions","We had Richie Davidson on the podcast and he talked about this myth about meditation that it's supposed to clear the mind and make you relax and he said it's it's really about stress tolerance.","caffeine tolerance; tissue tolerance; high tolerance","B2"
"Tragic","/ˈtɹædʒɪk/","adj.","tragic, more tragic, most tragic","tragedy (n.)","very sad; especially involving grief or death or destruction","Meanwhile, Jurchen royalty raise Yang Kang as a scheming prince— setting the stage for the brothers’ tragic conflict.","tragic age; truly tragic; tragic consequences","B2"
"Translate","/tɹænˈzleɪt/","v.","translate, translates, translated, translated, translating","translator (n.), translation (n.)","restate (words) from one language into another language","Neural network models can now recognise images, understand text, translate languages, and play many human games at human or superhuman levels.","ever translate; translate languages; now translate","B2"
"Transform","/tɹænˈsfɔɹm/","v.","transform, transforms, transformed, transformed, transforming","transformer (n.), transformation (n.)","subject to a mathematical transformation","We applied a deep neural network to transform computationally demanding mathematical motion planning problems into deep learning-based numerical problems.","transform society; oil transform; continuously transform","B2"
"Translator","/tɹænˈsleɪtɚ/","n.","translator, translators","translate (v.)","a person who translates written messages from one language to another","And our translator was a French Vietnamese guy and he was , ""Dave's Korean.","universal translator; real translator; chinese translator","B2"
"Transportation","/ˌtɹænspɚˈteɪʃən/","n. [U]","no changes","transport (v.)","a facility consisting of the means and equipment necessary for the movement of passengers or goods","The network metaphor in the analysis of urban and territorial cases has a long tradition especially in transportation/land-use planning and economic geography.","transportation brokerage partially; transportation efficiency; transportation sector","B2"
"Tribal","/ˈtɹaɪbəl/","adj.","no changes","tribe (n.)","relating to or characteristic of a tribe","A fragile patchwork of groups all with different tribal backgrounds, religious beliefs, and political aspirations.","tribal backgrounds religious; sunni tribal; tribal violence","B2"
"Troublesome","/ˈtɹʌbəlsəm/","adj.","troublesome, more troublesome, most troublesome","troublesomeness (n.)","difficult to deal with","And according to the questions at the end of the presentation, one of the most troublesome parts of getting patch tracing working was making sure that the artists were happy with it.","troublesome issue; troublesome neighbor; troublesome task","B2"
"Transfer","/tɹænˈsfɝ/","n.","transfer, transfers","transferer (n.), transferor (n.), transferral (n.), transferrer (n.), transference (n.)","the act of moving something from one location to another","These techniques, however, require the application of strong magnetic fields to maximise electron spin polarisation, limiting pathways for electron-nuclear spin coupling and transfer.","wealth transfer; seamlessly transfer; direct benefit transfer","B2"
"Tremble","/ˈtɹɛmbəl/","v.","tremble, trembles, trembled, trembled, trembling","trembler (n.), trembling (n.)","move or jerk quickly and involuntarily up and down or sideways","Keesing also writes about this, he's trembling before he goes into the room for the first time where the Führer is.","tremble before; legs tremble; tremble knuckles","B2"
"Triumph","/ˈtɹaɪəmf/","n.","triumph, triumphs","triumphant (adj.), triumphantly (adv.)","a successful ending of a struggle or contest","Perhaps the clearest and most immediate “triumph” for China following Maduro’s capture has been its newfound rhetorical ammunition.","greatest triumph; final triumph; immediate triumph","B2"
"Translation","/tɹænˈzleɪʃən/","n.","translation, translations","translate (v.)","a written communication in a second language having the same meaning as the written communication in a first language","Since the model describing the system is time-independent, the emergence of a limit cycle phase indicates the breaking of continuous time translation symmetry.","inform translation; translation repression; perfect translation","B2"
"Tremendous","/tɹəˈmɛndəs/","adj.","tremendous, more tremendous, most tremendous","None","extraordinarily large in size or extent or amount or power or degree","I know I speak for a tremendous number of people.","tremendous amounts; tremendous respect; tremendous number","B2"
"Twig","/ˈtwɪɡ/","n.","twig, twigs","twiggy (adj.)","a small branch or division of a branch (especially a terminal division); usually applied to branches of the current or preceding year","Uzbekistan is , I Yeah, you guys you can get a twig.","words for twig; broken twig; shoot or twig","B2"
"Tumble","/ˈtʌmbəl/","v.","tumble, tumbles, tumbled, tumbled, tumbling","tumbler (n.), tumbling (n.)","fall down, as if collapsing","Aramco, the state-owned oil company, second-quarter profit are tumbling by more than a third from last year's record highs.","tumble play; tumble through; tumble verbal","B2"
"Universal","/ˌjunəˈvɝsəl/","adj.","no changes","universe (n.), universality (n.), universalize (v.)","of worldwide scope or applicability","Policymakers and scholars alike have championed the Universal Basic Income as a catch-all solution to this problem.","universal pictures; universal law; universal healthcare","B2"
"Vacancy","/ˈveɪkənsi/","n.","vacancy, vacancies","vacant (adj.)","being unoccupied","These pink synthetic diamonds with a nitrogen vacancy defect are ideally suited to work as sensors.","vacancy defect; nitrogen vacancy; exploit vacancy","B2"
"Urge","/ˈɝdʒ/","v.","urge, urges, urged, urged, urging","urgent (adj.), urgency (n.)","force or impel in an indicated direction","For years, China has been urged to stop repressing wages and give workers a more generous social safety net, thereby increasing consumption.","primal urge; urge everyone; urge their followers","B2"
"Urgent","/ˈɝdʒənt/","adj.","urgent, more urgent, most urgent","urge (v.), urgency (n.)","compelling immediate action","New country-level response rates reveal how governments are leveraging satellite data for urgent methane climate action and integrating these insights into their national emission inventories.","feels urgent; urgent priority; urgent that's happening","B2"
"Usage","/ˈjusədʒ/","n. [U]","no changes","None","the act of using","However, the relationship between online app usage and urban vibrancy remains unclear, particularly regarding how sociospatial behaviours interact with urban features.","word usage; personal usage; usage cases","B2"
"Vain","/ˈveɪn/","adj.","vain, vainer, vainest","None","characteristic of false pride; having an exaggerated sense of self-importance","It ended at the White House with the president appearing to poke fun at his prominent ears, watched by four bemused Artemis II astronauts waiting in vain for any question about their historic mission.","vain withdrawn; vain talk; vain against","B2"
"Vegetarian","/ˌvɛdʒəˈtɛɹiən/","n.","vegetarian, vegetarians","None","eater of fruits and grains and nuts; someone who eats no meat or fish or (often) any animal products","Other companies pay lip service to inclusivity with half-hearted low-calorie, gluten-free, and vegetarian choices, only to cut them when costs increase.","vegetarian low carb; vegetarian diet; terrible vegetarian","B2"
"Violation","/vaɪəˈleɪʃən/","n.","violation, violations","violate (v.)","a crime less serious than a felony","We compare it with classical logic and highlight the role of violation of the distributive law for conjunction and disjunction.","civil violation; violation probabilities; violation relative","B2"
"Violate","/ˈvaɪəleɪt/","v.","violate, violates, violated, violated, violating","violable (adj.), violator (n.), violation (n.), violative (adj.)","fail to agree with; be in violation of; as of rules or patterns","And then he says that this is solid evidence that shows that Iraq is violating the UN resolution that told them to disarm.","violate expectations; situations violate; anyone violate","B2"
"Virtue","/ˈvɝtʃu/","n. [U]","no changes","virtuous (adj.)","the quality of doing what is right and avoiding what is wrong","I think great examples of people, kids and adults who are really not succeeding, not getting by, but are really kicking butt by virtue of doing the things that you're talking about.","cultivating virtue; basic virtue; virtue almost","B2"
"Voluntary","/ˈvɑləntɛɹi/","adj.","no changes","volunteer (v.)","of your own free will or design; done by choice; not forced or compelled","It's what we would call voluntary redundancy over in Europe or the U.K., a buyout here.","call voluntary; completely voluntary; simple premise voluntary","B2"
"Vast","/ˈvæst/","adj.","vast, vaster, vastest","vastness (n.)","unusually great in size or amount or degree or especially extent or scope","The World Economic Forum warns that this fragmentation creates 'data silos' that severely hinder the scaling of AI, which requires vast, diverse, and cross-border datasets to remain effective.","vast array; vast landscape; vast corpus","B2"
"Vital","/ˈvaɪtəl/","adj.","vital, more vital, most vital","vitally (adv.), vitality (n.)","urgently needed; absolutely necessary","The electrolytes, sodium, magnesium, and potassium are vital for the functioning of all cells in your body, especially your neurons or your nerve cells.","vital tool; vital functions; vital due","B2"
"Voyage","/ˈvɔɪədʒ/","n.","voyage, voyages","voyager (n.)","an act of traveling by water","The crew, made up of three US astronauts and a Canadian, embarked on humanity's first crewed lunar voyage in more than half a century.","previous voyage; maiden voyage; ocean voyage","B2"
"Vessel","/ˈvɛsəl/","n.","vessel, vessels","None","a tube in which a body fluid circulates","This critical period is designed to facilitate the collection of real-world operational data and empirical evidence from autonomous vessel trials conducted across various jurisdictions.","dark fleet vessel; vessel supply; vessel growth","B2"
"Virus","/ˈvaɪɹəs/","n.","virus, viruses","None","(virology) ultramicroscopic infectious agent that replicates itself only within cells of living hosts; many are pathogenic; a piece of nucleic acid (DNA or RNA) wrapped in a thin coat of protein","It is a system really in the sense of it's involved in every part of our body that has evolved to protect us largely to protect us against infections, viruses, bacteria, fungus.","computer virus; little virus; cold virus","B2"
"Visual","/ˈvɪʒəwəl/","adj.","visual, more visual, most visual","None","relating to or using sight","Designers are embracing imperfection and glitch effects as a form of visual protest to signal human agency and digital soul.","visual noise; relationship between visual; incredible visual","B2"
"Volunteer","/ˌvɑləˈntɪɹ/","n.","volunteer, volunteers","voluntary (n.)","(military) a person who freely enlists for service","He doesn't say, ""I volunteer in tribute."" That was ""Hunger Games."" - I believe we have a volunteer.","volunteer meeting; volunteer basis; volunteer teaching computer","B2"
"Waken","/ˈweɪkən/","v.","waken, wakens, wakened, wakened, wakening","wakening (n.)","cause to become awake or conscious","Contarini in a letter to his friend Cardinal Reginald Pole (dated 11 November 1538) says that his hopes had been wakened anew by the pope's attitude.","early waken; turnus waken; waken sharp","B2"
"Website","/ˈwɛˌbsaɪt/","n.","website, websites","None","a computer connected to the internet that maintains a series of web pages on the World Wide Web","And it even says that on Mobile TV Group's website.","official website; simple website; popular website","B2"
"Welfare","/ˈwɛˌlfɛɹ/","n. [U]","no changes","None","governmental provision of economic assistance to persons in need","The MVPF gives policymakers important information about the equity-efficiency trade-off that is not necessarily conveyed by absolute welfare measures.","welfare measures; absolute welfare; european welfare","B2"
