word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Verdict,/ˈvɝdɪkt/,n. [U],no changes,None,"a decision or judgment reached after consideration, especially in a legal case; a general opinion or conclusion｜經過考慮後做出的決定或判斷，特別是在法律案件中；一般性的意見或結論","And due to the double jeopardy principle, the state or prosecution may never appeal a jury or bench verdict of acquittal.",reach a verdict; guilty verdict; deliver a verdict,C1
Utility,/juˈtɪləti/,n.,"utility, utilities","utile (adj.), utilise (v.), utilize (v.), utilitarian (adj.)",the quality of being useful or practical; the ability to satisfy needs or produce benefit｜有用或實用的品質；能滿足需求或產生益處的能力,This simple tool has great utility for jobs around the house.,demonstrate utility; utility theorem; great utility,C1
Venue,/ˈvɛnju/,n.,"venue, venues",None,"the place where an event, meeting, or activity takes place｜舉辦活動、會議或進行其他活動的地點","Lincoln agreed, but the venue shifted to Cooper Union in Manhattan.",wedding venue; concert venue; perfect venue,C1
Vendor,/ˈvɛndɚ/,n.,"vendor, vendors",vend (v.),someone who promotes or exchanges goods or services for money｜推廣或交換商品或服務以換取金錢的人,"With respect to the economy, vendors ""sell flowers, candles and incense sticks"" to those visiting the graveyards, who are Christians of the Catholic and Protestant traditions.",street vendor; software vendor; third-party vendor,C1
Valid,/ˈvæləd/,adj.,"valid, more valid, most valid","validity (n.), validness (n.)",well grounded in logic or truth or having legal force｜在邏輯或真理上有良好基礎的，或具有法律效力的,"Her argument was valid, so the committee decided to revise the original proposal.",valid claim; valid criticism; scientifically valid,C1
Verbal,/ˈvɝbəl/,adj.,"verbal, more verbal, most verbal",verb (n.),relating to words or expressed through spoken or written language｜與文字相關的，或通過口頭或書面語言表達的,Our inner voice is part of what researchers call the verbal working memory system.,verbal communication; verbal agreement; verbal abuse,C1
Venture,/ˈvɛntʃɚ/,n.,"venture, ventures","venturer (n.), venturous (adj.)",any venturesome undertaking especially one with an uncertain outcome｜冒險的事業，特別是結果不確定的企業,She started a new business venture with two close friends.,dangerous venture; joint venture; business venture,C1
Viable,/ˈvaɪəbəl/,adj.,"viable, more viable, most viable",viability (n.),capable of being done with means at hand and circumstances as they are｜能夠使用手頭的方法和現有環境條件完成的,"And when you're stuck in life, look for that minimum viable action.",viable option; viable solution; longer viable,C1
Veteran,/ˈvɛtɚən/,n.,"veteran, veterans",None,a serviceman who has seen considerable active service｜見過相當多實戰的服役人員,"As a veteran of many campaigns, he spoke about his experiences with quiet dignity.",returning veteran; war veteran; combat veteran,C1
Vertical,/ˈvɝtɪkəl/,adj.,"vertical, more vertical, most vertical","verticality (n.), verticalness (n.)",at a right angle to a horizontal surface or line; running straight up and down｜與水平面或水平線成直角；從上到下筆直的,The diagram shows a vertical line crossing the horizontal axis at a right angle.,vertical videos; vertical takeoff; vertical lines,C1
Version,/ˈvɝʒən/,n. [U],no changes,None,a particular form or edition of something; one account or description of events｜事物的特定形式或版本；對事件的一種描述,"And it's unavoidable that we're going to be wrong about something some of the time, but we should always be working towards some reality-based version of truth.",first version; bigger version; original version,C1
Virtual,/ˈvɝtʃuəl/,adj.,"virtual, more virtual, most virtual",None,being actually such in almost every respect｜在幾乎每個方面都實際如此的,The training course takes place in a virtual classroom that students join from home.,virtual reality; virtual machine; virtual meeting,C1
Versus,/ˈvɝsəs/,prep.,no changes,None,Against; used to indicate opposing sides in a legal case or competitive match; in contrast to｜對抗；用於表示法律案件或比賽中的對立雙方；與...相比,The debate of formal versus empirical approaches has shaped modern computer science for decades.,nature versus nurture; man versus machine; quality versus quantity,C1
Vicious,/ˈvɪʃəs/,adj.,"vicious, more vicious, most vicious","viciously (adv.), viciousness (n.)",(of persons or their actions) able or disposed to inflict pain or suffering｜（指人或其行為）能夠或願意造成痛苦或傷害的,Terms of this kind give rise to Virtuous circle and vicious circle fallacies.,vicious downward spiral; vicious race; vicious tactics,C1
Volcano,/vɑˈlkeɪnoʊ/,n.,"volcano, volcanoes",volcanic (adj.),a fissure in the earth's crust (or in the surface of some other planet) through which molten lava and gases erupt｜地殼中的裂縫（或在其他行星表面），通過這些裂縫熔岩和氣體會噴發出來,Many active volcanoes are found in the Aleutians and in coastal regions.,active volcano; dormant volcano; erupting volcano,C1
Vinegar,/ˈvɪnəɡɚ/,n.,"vinegar, vinegars",None,sour-tasting liquid produced usually by oxidation of the alcohol in wine or cider and used as a condiment or food preservative｜醋，一種酸味液體，通常由葡萄酒或蘋果酒中的酒精氧化製成，用作調味品或食品防腐劑,Acetic acid is used in day-to-day life as vinegar.,white vinegar; balsamic vinegar; apple cider vinegar,C1
Viewpoint,/ˈvjuˌpɔɪnt/,n.,"viewpoint, viewpoints",None,a mental position from which things are viewed｜觀點，看待事物時所採用的心理立場,Our research bridges different viewpoints for understanding the quantum correlation of identical particles in a consistent manner.,opposing viewpoint; differing viewpoint; personal viewpoint,C1
Vocal,/ˈvoʊkəl/,n.,"vocal, vocals",vocalize (v.),the sung parts of a piece of music or recording｜聲樂部分，一首音樂或錄音中的歌唱部分,He is also vocal in support of the Equalization of Opportunity Bill.,vocal tracks; vocal range; lead vocals,C1
Via,/ˈvaɪə/,prep.,no changes,None,Traveling through or by way of a particular place or route; using a particular method or means｜經由，通過某個地方或路線旅行；使用某種方法或手段,We sent the documents via a secure courier rather than trusting the ordinary post.,via ssh; via machine translation; via access,C1
Viewer,/ˈvjuɚ/,n.,"viewer, viewers",view (v.),a close observer; someone who looks at something (such as an exhibition of some kind)｜觀眾，觀看者；觀看展覽等事物的人,The documentary leaves the viewer with a lasting impression of the fragile landscape.,regular viewer; younger viewer; avid viewer,C1
Vomit,/ˈvɑmət/,n.,"vomit, vomits","vomiter (n.), vomiting (n.)",the matter ejected in vomiting｜嘔吐物，嘔吐時排出的物質,You have belly cramps and diarrhea and have to vomit.,projectile vomit; pool of vomit; smell of vomit,C1
Visa,/ˈvizə/,n.,"visa, visas",None,an endorsement made in a passport that allows the bearer to enter the country issuing it｜簽證，護照上的簽署，允許持照人進入簽發國,"Some undocumented migrants, visa overstayers, false tourists, asylum seekers, and other clandestine humans, have died crossing the Alps.",visa lawyer; visa available; visa approved,C1
Voucher,/ˈvaʊtʃɚ/,n.,"voucher, vouchers",vouch (v.),a document or token that entitles the holder to a discount or can be exchanged for goods and services; a receipt｜代金券、憑證，可讓持有人獲得折扣或兌換商品和服務的文件或代幣；收據,Wings were removed from specimens and kept as vouchers in glassine envelopes.,voucher program; gift voucher; school voucher,C1
Vow,/ˈvaʊ/,n.,"vow, vows",vower (n.),a solemn pledge (to oneself or to another or to a deity) to do something or to behave in a certain manner｜誓言，對自己、他人或神靈的莊重承諾，承諾做某事或以特定方式行事,They exchanged marriage vows before the gathered family and promised to support each other for life.,marriage vow; wedding vow; sacred vow,C1
Warrior,/ˈwɔɹiɚ/,n.,"warrior, warriors",war (v.),someone engaged in or experienced in warfare｜戰士，參與或富有戰爭經驗的人,The ancient warrior was buried alongside his sword and a finely decorated shield.,warrior class; fierce warrior; ancient warrior,C1
Weird,/ˈwɪɹd/,adj.,"weird, weirder, weirdest",weirdness (n.),very strange or unusual; difficult to understand or explain; causing a feeling of unease｜怪異的，非常奇怪或不尋常；難以理解或解釋；引起不安的感覺,The silence that followed the announcement was weird in a way that made everyone in the room feel deeply unsettled.,a weird feeling; weird behavior; a weird coincidence,C1
Whereabouts,/ˈwɛɹəˌbaʊts/,adv.,no changes,None,"in, at, or near what location; where｜在什麼地方，在、於或靠近什麼位置；哪裡","She was not sure whereabouts in the city the lecture hall was located, so she arrived early to allow time to find it.",current whereabouts; unknown whereabouts; ask whereabouts,C1
Wheelchair,/ˈwiˌltʃɛɹ/,n.,"wheelchair, wheelchairs",None,a movable chair mounted on large wheels; for invalids or those who cannot walk; frequently propelled by the occupant｜輪椅，一種裝有大輪子的可移動椅子；供殘疾人或無法行走的人使用；常由乘坐者自己推動前進,"For example, wheelchairs provide independent mobility for those who cannot walk, while assistive eating devices can enable people who cannot feed themselves to do so.",wheelchair access; wheelchair user; electric wheelchair,C1
Warehouse,/ˈwɛˌɹhaʊs/,n.,"warehouse, warehouses","warehouser (n.), warehousing (n.)",a storehouse for goods and merchandise｜倉庫，存放商品和貨物的儲藏室,"After hunting down some leads and interrogating some scientists, they finally managed to track down a warehouse with several tons of raw uranium ore in it.",warehouse worker; storage warehouse; distribution warehouse,C1
Wary,/ˈwɛɹi/,adj.,"wary, warier, wariest",None,marked by keen caution and watchful prudence｜謹慎的，充滿敏銳謹慎和警覺的,"Economists remained wary of the sudden surge in speculative investment, fearing another market collapse.",initially wary; seem unusually wary; extremely wary,C1
Vulnerable,/ˈvʌlnɚəbəl/,adj.,"vulnerable, more vulnerable, most vulnerable","vulnerability (n.), vulnerably (adv.)",susceptible to attack｜脆弱的，容易受到攻擊的,"But there's a flavor of narcissism that most people haven't heard of, and that's the vulnerable narcissist.",felt vulnerable; vulnerable population; highly vulnerable,C1
Whine,/ˈwaɪn/,n.,"whine, whines","whiny (adj.), whiner (n.), whiney (adj.)",a complaint uttered in a plaintive whining way｜哀鳴，以哀訴方式發出的抱怨,His constant whine about the weather irritated everyone in the office.,nasal whine; high-pitched whine; constant whine,C1
Whatsoever,/ˌwʌtsoʊˈɛvɚ/,adj.,"whatsoever, more whatsoever, most whatsoever",None,used to emphasize a negative statement or question; of any kind at all｜用於強調否定陳述或疑問；任何種類的,The committee found no evidence whatsoever to support the claim that the policy had caused any measurable harm to the local economy.,case whatsoever; cases whatsoever; resources whatsoever,C1
Widespread,/ˈwaɪdsˈpɹɛd/,adj.,"widespread, more widespread, most widespread",None,widely circulated or diffused｜廣泛流傳或傳播的,"Daniel, was an avowed abolitionist and received widespread support from Iowa politicians.",widespread adoption; pretty widespread; widespread recognition,C1
Wig,/ˈwɪɡ/,n.,"wig, wigs",None,hairpiece covering the head and made of real or synthetic hair｜假髮，用真髮或合成髮製成的覆蓋頭部的髮飾,The actor wore an elaborate wig to transform himself into the elderly character.,wear a wig; blonde wig; curly wig,C1
Whereas,/wɛˈɹæz/,conj.,no changes,None,In contrast or comparison with the fact that; while on the contrary｜與事實相對照或比較而言；然而；另一方面,"My brother enjoys loud parties, whereas I prefer a quiet evening at home with a book.",whereas in the past; whereas in contrast; whereas previously,C1
Wildlife,/ˈwaɪlˌdlaɪf/,n. [U],no changes,None,all living things (except people) that are undomesticated｜所有非人類且未經驯化的生物,This research underscores the importance of integrating movement ecology and climatic variables for effective wildlife management and conservation planning.,protect wildlife; wildlife crime; local wildlife,C1
Wilderness,/ˈwɪldɚnəs/,n.,"wilderness, wildernesses",wild (adj.),"a large, uncultivated, and uninhabited area of land in its natural state; a wild and uninhabited region｜大片未開墾且無人居於其中的自然狀態土地；荒野地帶","The species has adapted to a remarkable range of habitats, from bustling cities to untouched areas of wilderness.",remote wilderness; wilderness areas; vast wilderness,C1
Yacht,/ˈjɑt/,v.,"yacht, yachts, yachted, yachted, yachting",yachting (n.),travel in a yacht｜乘遊艇航行,The couple yachted along the Mediterranean coast for two weeks.,yacht along the coast; yacht to the island; yacht around the bay,C1
Windshield,/ˈwɪnˌdʃild/,n.,"windshield, windshields",None,transparent screen (as of glass) to protect occupants of a vehicle｜用於保護車輛乘客的透明屏障（如玻璃擋板）,"There are buses with specific routes and destinations, generally written on their windshields or shouted out by a barker riding in the front seat.",windshield wiper; cracked windshield; clean the windshield,C1
Wither,/ˈwɪðɚ/,v.,"wither, withers, withered, withered, withering",withering (n.),"wither, as with a loss of moisture｜枯萎，因失去水分而凋謝","As your brain begins to wither, your memories fade, your thinking slows down, and your risk of dementia increases.",wither away; wither and die; flowers wither,C1
Worship,/ˈwɝʃəp/,n.,"worship, worships","worshiper (n.), worshipper (n.)",the activity of worshipping｜崇拜的活動,"Our ability to access affordable daycare, housing, proximity to parks, freedom to worship, a culture that's obsessed with mood management is not likely going to be a very happy culture in the end.",hero worship; ancestor worship; place of worship,C1
Workshop,/ˈwɝˌkʃɑp/,n.,"workshop, workshops",None,small workplace where handcrafts or manufacturing are done｜進行手工藝品製作或製造業的小型工作場所,"This text analyses the papers accepted for the workshop on the reuse of designs, an interdisciplinary cognitive approach.",attend a workshop; training workshop; hands-on workshop,C1
Witty,/ˈwɪti/,adj.,"witty, wittier, wittiest","wit (n.), wittiness (n.)",combining clever conception and facetious expression｜結合聰明構思與詼諧表達,"Starting as a consulting company advising organizations on becoming more diverse, Witty Works first helped them write job ads using inclusive language.",witty remark; witty banter; witty comment,C1
Worthy,/ˈwɝði/,adj.,"worthy, worthier, worthiest","worth (n.), worthiness (n.)",having worth or merit or value; being honorable or admirable｜具有價值或優點的；值得尊敬的或令人欽佩的,Jainism views every Soul (Jainism) as worthy of respect because it has the potential to become (God in Jainism).,deem worthy; worthy opponent; scene worthy,C1
Worthwhile,/ˈwɝˈθwaɪl/,adj.,"worthwhile, more worthwhile, most worthwhile",worthwhileness (n.),sufficiently valuable to justify the investment of time or interest｜足夠有價值以證明值得投入時間或興趣,"Simply put, excellence is involved engagement in something worthwhile that aligns with your values.",worthwhile cause; worthwhile investment; worthwhile experience,C1
Yield,/ˈjild/,v.,"yield, yields, yielded, yielded, yielding","yielder (n.), yielding (n.)","to produce or provide something, such as a result, profit, or crop｜生產或提供某物，如結果、利潤或農作物",The rich soil on the farm yields a large harvest every autumn.,yield a profit; yield results; yield a crop,C1
